Time,Latency_Delta_ms,Direction,Src_IP,Dest_IP,Payload_MB
16:00:31,3.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,11.23,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.11,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,20.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,2.8,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,51.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.33,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.37,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,31.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.43,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.28,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,14.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,13.43,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,5.5,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,18.23,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,8.22,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.28,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,15.78,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.14,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.05,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.07,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.61,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,7.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.31,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,2.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,44.43,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.22,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.57,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.48,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.56,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,14.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.04,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.39,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,3.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,20.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,2.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.5,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,1.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,2.93,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,25.01,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.81,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,0.87,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:31,2.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,6.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.72,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,3.06,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,11.55,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.18,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,3.6,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,6.75,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,13.62,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.77,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.35,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,3.39,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,9.11,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.87,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.78,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.36,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.22,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,5.56,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,10.89,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,4.63,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.79,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,3.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,5.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.18,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.66,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.39,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.52,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,18.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.91,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,3.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,4.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.63,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,16.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,32.55,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,51.72,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,31.6,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.49,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,3.59,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.45,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.61,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,27.04,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.73,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,33.79,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,5.86,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,24.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,3.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,35.95,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.06,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,16.83,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.61,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.84,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,7.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,50.66,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.34,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,3.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,40.19,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,7.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.93,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,3.21,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,35.76,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.28,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,13.29,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.72,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.8,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.67,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,67.57,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.45,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,4.27,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,36.05,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.96,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,39.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.11,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,3.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,26.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.31,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,25.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.2,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,24.08,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,18.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.44,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,7.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,18.77,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,18.46,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,25.31,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,1.23,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,0.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:32,2.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,85.23,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.53,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.95,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.78,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,18.43,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,35.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.25,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,19.69,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.33,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,7.31,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,9.38,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.07,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.77,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.42,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,36.35,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.93,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.24,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.46,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,16.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,10.67,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.62,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.53,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.46,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,18.94,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.05,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.25,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.75,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.51,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,17.87,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.04,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.01,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.21,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.74,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.5,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,6.14,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,11.56,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,15.49,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.98,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,15.21,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,11.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.17,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.28,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,4.09,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,9.38,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.38,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,40.46,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,4.51,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,16.03,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,6.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,7.63,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.88,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.64,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,10.12,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.68,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.93,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.73,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,16.26,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,23.82,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.15,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.67,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,16.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.18,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.32,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,6.4,OUT_SEND,127.0.0.1,127.0.0.1,42.7
16:00:33,1.58,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.71,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.64,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.52,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,2.05,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,2.12,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,2.98,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,1.51,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.0,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,7.65,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.66,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.04,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.91,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.72,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.56,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.31,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.71,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.62,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.71,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.64,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.32,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.63,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.75,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.65,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.05,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,2.79,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.59,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.65,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.9,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.45,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.3,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.11,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.87,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.3,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,2.06,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.7,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.6,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.52,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.95,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.03,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.11,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.2,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.14,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,2.0,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.58,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.72,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.9,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.7,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.36,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.63,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.43,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.33,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.54,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.7,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.66,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.55,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.29,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.7,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.86,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.16,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.02,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,0.97,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.55,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,2.13,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.16,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.46,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.41,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.53,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.4,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.07,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.54,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.18,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.38,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.66,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.62,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,6.08,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.07,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.42,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.42,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.09,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.2,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.95,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.49,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.14,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.87,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.48,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,2.1,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,4.91,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,3.24,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.99,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,2.5,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.77,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.04,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.38,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.72,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.33,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.9,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,6.21,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.4,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,6.61,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.41,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.81,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.77,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.85,IN_RECV,192.168.52.99,192.168.52.110,0.25
16:00:33,1.49,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.23,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.25,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.92,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,5.58,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,4.23,IN_RECV,127.0.0.1,127.0.0.1,0.25
16:00:33,3.73,IN_RECV,192.168.52.99,192.168.52.110,0.25
